,date,replies_count,retweets_count,likes_count,video,positive,death,word_count,avg_word_length,stopwords_count,char_count,clean_text,Sentiment,Target
16781,1596499200000000000,1,1,2,0,4745694,148807.0,35,4.527777777777778,12,198,know weve another trump johnson trump misrepresenting figures declaring lowest rate covid deaths world,0.0,3.0
16782,1596499200000000000,1,0,0,0,4745694,148807.0,25,17.9,6,572,capitalism worked socialism lifted billions poverty created industrial powerhouses meanwhile precovid,0.0,3.0
16783,1596499200000000000,0,0,0,0,4745694,148807.0,43,5.523809523809524,13,274,china originated trudeau still waiting chinas vaccine britain ordered american british german developed vaccines behavior fighting covid stupid canadian authority canadians danger,-0.13999999999999999,3.0
16784,1596499200000000000,2,0,1,0,4745694,148807.0,31,8.787878787878787,5,324,sorry burst magic bubble says florida lawmaker hydroxychloroquine battles covid yahoo tell usoh well hellvote dummiesnot clown cheat republicanratusa,0.0,3.0
16785,1596499200000000000,0,1,2,0,4745694,148807.0,44,4.536585365853658,14,231,george floyd died already covid deaths virus already well since followed exponentially headed mass reopenings mass failures close,0.0,3.0
16786,1596499200000000000,0,0,0,0,4745694,148807.0,45,4.260869565217392,19,245,spread conspiracy theories fiction lies either bored business covid wonder hate misplaced john birch society proof youve lost mind,-0.5,3.0
16787,1596499200000000000,0,1,0,0,4745694,148807.0,15,3.933333333333333,7,73,worlds population covid cases,0.0,3.0
16788,1596499200000000000,0,1,0,0,4745694,148807.0,24,7.0,7,204,covid ravages country insurers employers need step patients debilitating diseases read full story behcets_usa pictwittercomnksszmvpdk,0.35,3.0
16789,1596499200000000000,2,0,0,0,4745694,148807.0,52,4.26530612244898,21,260,stupid president said covid hoax instead something early went play golf police killing citizens thats protest videos china pretty well looks,-0.15,3.0
16790,1596499200000000000,0,0,0,0,4745694,148807.0,48,4.6875,20,272,problem many guys torsos brainwashed story called freedom freedom fantastic freedom leads covid times infections already dead people chinese prefer mire safety,0.175,3.0
16791,1596499200000000000,1,0,0,0,4745694,148807.0,49,4.489795918367347,18,268,covid different covid deadly last alone thousand people dead difference approximately thousand people half time numbers spreads differently deadly,-0.16111111111111112,3.0
16792,1596499200000000000,0,4,9,1,4745694,148807.0,39,5.078947368421052,11,231,counting covid_ coronavirus deaths realdonaldtrump itiswhatitis wake give shit cares pictwittercomfdnrhzl fact,-0.2,3.0
16793,1596499200000000000,4,9,39,0,4745694,148807.0,55,4.518518518518518,26,298,kept hearing someone done covid tests europe done many tests high number cases decided check current data look total number european countries pictwittercomzipmbpi,0.132,3.0
16794,1596499200000000000,0,0,0,0,4745694,148807.0,11,4.363636363636363,4,58,stirring pull away covid trump,0.0,3.0
16795,1596499200000000000,0,0,1,0,4745694,148807.0,47,6.0638297872340425,18,332,something could possible doesnt mean reality something truly bothers professional bubble sports athletes easy quick access covid testingresults rest wait days even weeks,0.11083333333333334,3.0
16796,1596499200000000000,1,0,0,0,4745694,148807.0,36,4.675675675675675,14,210,gave birth late april believe without hubby covid halted incoming travel okay travel resuming cameroonians repatriate tell still,0.1,3.0
16797,1596499200000000000,3,0,64,0,4745694,148807.0,43,4.372093023255814,19,230,surely problem many covid surely means lockdowns advices ignored spreading like wildfire within test like cases high thats problem,0.415,3.0
16798,1596499200000000000,0,0,0,0,4745694,148807.0,27,5.821428571428571,12,190,stuborn using statistics good worst president ever covid_ corona,-0.15000000000000002,3.0
16799,1596499200000000000,0,0,1,0,4745694,148807.0,33,5.617647058823529,13,226,thats went wrong rest world stop testing nobody dies covid anymore need talk prank elections,-0.5,3.0
16800,1596499200000000000,0,0,0,0,4745694,148807.0,26,6.379310344827586,3,213,covid testing available approved rate copy seller location chinabeijing inquiry inbox please mexico india brazil asean gulfbusiness pictwittercomovsbklcr,0.4,3.0
16801,1596499200000000000,0,0,0,0,4745694,148807.0,44,4.818181818181818,15,255,logic stopped testing youd percentage something doesnt exist doesnt exist wouldnt covid deaths test everybody every minutes either smoke mirrors,0.0,3.0
16802,1596499200000000000,0,1,2,0,4745694,148807.0,30,4.733333333333333,0,171,story usasince last yearsit wurst betterthe richer since covid makes billion pays taxbezos,0.0,3.0
16803,1596499200000000000,0,0,0,0,4745694,148807.0,48,4.73469387755102,19,280,happy raksha bandhan vertex company based company bangalore invented fine consept isolation regarding covid patients already karnataka state taskforce approved waiting appointment,0.6083333333333334,3.0
16804,1596499200000000000,2,0,1,0,4745694,148807.0,20,3.95,5,98,cent worlds population cent covid deaths globally,0.0,3.0
16805,1596499200000000000,0,1,0,0,4745694,148807.0,47,5.695652173913044,17,308,countries covid deaths capita today south america heavily impacted europe southeast former yugoslavia still remains critical arent well curve still rise wear mask avoid physical contacts pictwittercomzdzcacf,-0.05,3.0
16806,1596499200000000000,1,0,0,0,4745694,148807.0,47,4.957446808510638,15,280,cleared covid corona totally fraud spread shape malaria antimalarian medicine perfect treatment must take strict action created peanic humanity order program injecting chip human bodies,0.275,3.0
16807,1596499200000000000,0,0,0,0,4745694,148807.0,46,4.666666666666667,19,273,must visit fort dettricks matter course find potus donald trumps making concerted deliberate effort bringing covid control tedros adhanom hope youve sent team intimidated potus,0.0,3.0
16808,1596499200000000000,0,5,7,0,4745694,148807.0,43,4.534883720930233,20,237,locking windhoek locking walvis reminds time trump imposed travel chinese covid letting europeans europeans reason cases world,0.0,3.0
16809,1596499200000000000,0,0,4,0,4745694,148807.0,28,7.111111111111111,8,220,well canada australia adjusted international students covid provide overview current policies internationalstudents covidpolicies,0.0,3.0
16810,1596499200000000000,0,0,1,0,4745694,148807.0,48,5.04,17,302,want know whos lying numbers especially republican states actual numbers anybody thinks harder year dont report deaths treatment covid corona related pictwittercombmkxfjqvyq,-0.025,3.0
16811,1596499200000000000,1,1,0,0,4745694,148807.0,47,4.957446808510638,15,280,cleared covid corona totally fraud spread shape malaria antimalarian medicine perfect treatment must take strict action created peanic humanity order program injecting chip human bodies,0.275,3.0
16812,1596499200000000000,0,0,1,1,4745694,148807.0,11,11.0,4,132,trump covid_ deaths pictwittercomvcvwhniq,0.0,3.0
16813,1596499200000000000,2,0,0,0,4745694,148807.0,47,4.957446808510638,15,280,cleared covid corona totally fraud spread shape malaria antimalarian medicine perfect treatment must take strict action created peanic humanity order program injecting chip human bodies,0.275,3.0
16814,1596499200000000000,0,0,0,0,4745694,148807.0,11,7.75,3,106,variation covid_ outbreaks state county levels wolfgangmessner,0.0,3.0
16815,1596499200000000000,0,0,0,0,4745694,148807.0,47,4.297872340425532,23,248,idiot need understand covid_ handled hospitals financial incentive diagnose treat covid problem comes real cause death phe_uk,-0.20000000000000004,3.0
16816,1596499200000000000,0,0,8,0,4745694,148807.0,54,4.203703703703703,24,280,know would really good count every single slightest cough confirmed case covid mortality rate even lower open schools kids covid catch would really best,0.4057142857142857,3.0
16817,1596499200000000000,0,0,1,0,4745694,148807.0,28,4.428571428571429,12,151,sadly less average number covid_ cases reported india approx population,-0.15833333333333333,3.0
16818,1596499200000000000,0,0,0,0,4745694,148807.0,13,4.916666666666667,4,71,maybe covid meant quell trade tensions china,0.0,3.0
16819,1596499200000000000,2,0,1,0,4745694,148807.0,38,5.95,10,277,emily influencer turning point chaired exbullingdon club member exconservative treasurer lord farmer offshoot rightwingturning point founded charlie kirk linked donald trump brexit fbpe covid_ covid coronavirus,0.0,3.0
16820,1596499200000000000,0,0,0,0,4745694,148807.0,22,7.130434782608695,6,186,countries whose covid data regularly recorded updated worst death rate,-0.5,3.0
16821,1596499200000000000,0,0,0,0,4745694,148807.0,38,7.184210526315789,8,311,august coronavirus covid status total increase confirmed cases death test hospitalisation worldwide state newyorkcity please detail states trend facebook link,0.2,3.0
16822,1596499200000000000,0,0,0,0,4745694,148807.0,43,6.372093023255814,15,317,usip today medical experts sams_usa syriarelief join discussion covid impacts displaced communities conflict dynamics syria submit questions panelists tweeting using covidsyria tune,0.0,3.0
16823,1596499200000000000,0,0,0,0,4745694,148807.0,38,7.184210526315789,8,311,august coronavirus covid status total increase confirmed cases death test hospitalisation worldwide state newyorkcity please detail states trend facebook link,0.2,3.0
16824,1596499200000000000,1,6,8,0,4745694,148807.0,43,6.395348837209302,15,318,today medical experts sams_usa syriarelief join discussion covid impacts displaced communities conflict dynamics syria submit questions panelists tweeting using covidsyria tune,0.0,3.0
16825,1596499200000000000,0,0,0,0,4745694,148807.0,42,5.666666666666667,10,279,yeah strangely counting covid deaths occurred realdonaldtrump failed miserably south korea banned travel somehow magically deaths population yeah trump failed,-0.31,3.0
16826,1596499200000000000,0,0,0,0,4745694,148807.0,44,6.466666666666667,13,335,donald dont itand hospitalization covid victims deathsthe tests done masssive scale everywhere death hospital rates going upnot great trump deathtoll covid corona,0.8,3.0
16827,1596499200000000000,6,0,0,0,4745694,148807.0,46,4.521739130434782,12,253,cant serious killed sars pandemic united states killed less lets combine round people died covid deaths climbing rapidly goreadsomething,-0.22000000000000003,3.0
16828,1596499200000000000,1,0,0,0,4745694,148807.0,42,5.113636363636363,16,270,youd understand youd read data indicating prisons jails covid hotspots arresting people today puts highest risk groups infection outrageous major human rights violations occur daily,-0.234375,3.0
16829,1596499200000000000,1,0,1,0,4745694,148807.0,26,5.615384615384615,11,171,stop pretending america something battle covid million cases trump isnt even concernedlook recent interviews,0.0,3.0
16830,1596499200000000000,0,0,0,0,4745694,148807.0,50,5.254901960784314,24,320,trump rightfully called blindness literally everyone world knows worst covid part fault trump handled smart vote someone braincells november,-0.39285714285714285,3.0
16831,1596499200000000000,0,0,0,0,4745694,148807.0,46,5.444444444444445,17,290,realdonaldtrump remind anybody else really next door neighbour always moan telling never willing give ball back accidentally went property trump donaldtrump covid_ pictwittercomwgakojufw,-0.041666666666666664,3.0
16832,1596499200000000000,0,0,0,0,4745694,148807.0,21,9.173913043478262,2,235,thirtyeight covid cases syria deaths syria news covid coronavirus healthcare pandemic trump sanctions economicterrorism,0.0,3.0
16833,1596499200000000000,0,0,0,0,4745694,148807.0,42,3.9047619047619047,21,205,schools schould open kids covid could children sick really landslide comes deaths cases,-0.1714285714285714,3.0
16834,1596499200000000000,0,0,0,0,4745694,148807.0,41,4.609756097560975,14,229,dont utterly ridiculous economy tanked measures taken around world order minimise effects covid pandemic save human lives globally lets clear,-0.05833333333333332,3.0
16835,1596499200000000000,0,6,21,0,4745694,148807.0,37,4.5675675675675675,16,205,coincidence funny thing worlds population worlds covid infections worlds prison population land free achievement,0.325,3.0
16836,1596499200000000000,0,0,0,0,4745694,148807.0,35,8.882352941176471,5,337,discover share facemasks communication disability inclusion masks printed reusable mask better environment adds style masksmatch covid_ covid coronavirus corona pandemiclife pandemic retail deaf deafawareness,0.5,3.0
16837,1596499200000000000,0,0,1,0,4745694,148807.0,49,5.857142857142857,19,337,highest number covid deaths entire world trump liked denied pandemic weeks didnt wear mask months demanding schools reopen spread increases rural urban areas political gain,0.12,3.0
16838,1596499200000000000,0,0,0,0,4745694,148807.0,47,4.957446808510638,15,280,cleared covid corona totally fraud spread shape malaria antimalarian medicine perfect treatment must take strict action created peanic humanity order program injecting chip human bodies,0.275,3.0
16839,1596499200000000000,3,0,0,0,4745694,148807.0,49,4.375,20,266,subscribe data many things south korea covid breakout time total deaths july south korea total approx today,0.16666666666666666,3.0
16840,1596499200000000000,16078,12460,57438,0,4745694,148807.0,18,6.888888888888889,4,142,great meeting today coronavirus task force oval office stay informed pictwittercomnnnuhczolv,0.8,3.0
16841,1596499200000000000,14115,20289,78265,0,4745694,148807.0,39,5.439024390243903,10,265,wall street journal trump wins portland something changed portland weeks chaos flames outside citys federal courthouse past days seen violence subside dramatically happened william mcgurn,0.016666666666666663,3.0
16842,1596499200000000000,13938,34483,190717,0,4745694,148807.0,44,4.7272727272727275,19,251,deeply saddened tragic loss eight marines sailor training exercise coast california prayers families thank brave service loved ones gave nation semperfidelis,0.1875,3.0
16843,1596499200000000000,7184,15878,60964,1,4745694,148807.0,41,6.390243902439025,11,302,today celebrated passage landmark legislation preserve americas majestic natural wonders priceless historic treasures grand national monuments glorious national parks great honor sign great american outdoors pictwittercomkxdgpidqh,0.44375,3.0
16844,1596499200000000000,41798,22115,94838,0,4745694,148807.0,50,4.6,19,279,whether call vote mail absentee voting florida election system safe secure tried true floridas voting system cleaned defeated democrats attempts change florida encourage request ballot vote mail maga,0.4166666666666667,3.0
16845,1596499200000000000,18815,36943,136127,0,4745694,148807.0,51,4.470588235294118,21,278,pharma taking massively lowering drug prices obviously good medicare premiums also going first president take dont fall false biden plan increases,0.13749999999999996,3.0
16846,1596499200000000000,4472,12193,51383,1,4745694,148807.0,7,14.714285714285714,0,110,happy birthday uscg pictwittercomqsujswbmdh,0.8,3.0
16847,1596499200000000000,72607,47217,306747,0,4745694,148807.0,13,4.846153846153846,7,75,people happy players standing national anthem,0.8,3.0
16848,1596499200000000000,18,40,93,0,4745694,148807.0,33,6.3125,14,235,heres epidemiologists think uncertainty covid context theyre using bayess theorem update revise understanding uncertainties risks posed coronavirus,0.0,3.0
16849,1596499200000000000,10,32,78,0,4745694,148807.0,41,6.6,16,305,much information guides behavior context covid probabilistic writes sioroberts nytscience humans however without bayesian model compass notoriously fathoming individual risk pictwittercomhpedzbwfk,0.1,3.0
16850,1596499200000000000,4,71,173,0,4745694,148807.0,35,5.970588235294118,12,238,bayess theorem applied covid antibodies test expressed probability positive test result presence covid antibodies pictwittercomombeisyl,0.22727272727272727,3.0
16851,1596499200000000000,1,8,25,0,4745694,148807.0,36,6.571428571428571,14,266,take scenario covid antibodies testing instance running numbers bayesian gears theorem calculates really want know probability test result correct pictwittercomqtcxifvj,0.2,3.0
16852,1596499200000000000,37,287,622,0,4745694,148807.0,38,6.1891891891891895,12,267,mathematically simple conceptually powerful formula help evaluate various covid uncertainties perhaps importantly help adjust understanding uncertainties risks learn virus,0.175,3.0
16853,1596499200000000000,301,397,1090,0,4745694,148807.0,15,7.071428571428571,5,114,perspective spread covid south shows risks antiintellectualism,0.0,3.0
16854,1596499200000000000,100,624,1827,0,4745694,148807.0,20,5.473684210526316,5,124,shame viral obit blames trump texas greg abbott mans covid death,0.0,3.0
16855,1596499200000000000,0,0,0,0,4745694,148807.0,30,5.103448275862069,10,177,diferences ebolas covid treatment conclusions made life africa along please responsability thats capacity playing,0.0,3.0
16856,1596499200000000000,1,0,0,0,4745694,148807.0,17,10.263157894736842,4,216,seems logical today contagion doctor covid doom gloom continue years,0.058333333333333334,3.0
16857,1596499200000000000,0,0,0,0,4745694,148807.0,32,4.4375,15,173,youd think senator state ravaged covid would better things play culture wars twitter embarrassment texas,0.5,3.0
16858,1596499200000000000,0,0,0,0,4745694,148807.0,32,4.5,13,175,would imagine europe china isnt seen threat grievously rampant disease enabling government global threat covid,-0.4,3.0
16859,1596499200000000000,1,0,0,0,4745694,148807.0,43,7.384615384615385,4,335,members congress tested positive covid savannah behrmann jeanine santucci william cummings today today august raúl grijalva louie gohmert morgan griffith rice neal dunn nydia velásquez,0.22727272727272727,3.0
16860,1596499200000000000,0,0,0,0,4745694,148807.0,40,4.615384615384615,0,219,trump also open americans died many school children many families infected covid trump stupid understand impact actions,0.05000000000000002,3.0
16861,1596499200000000000,0,0,1,0,4745694,148807.0,43,4.363636363636363,18,236,september event happening every three days covid president quibbling graphs getting credit deaths reduced thousand crying shame,-0.2,3.0
16862,1596499200000000000,2,1,1,0,4745694,148807.0,44,3.977272727272727,16,218,mexico india midst summer seeing numbers spike isnt flus dont give blood clots strokes doesnt kill cases like covid,0.0,3.0
16863,1596499200000000000,0,0,0,0,4745694,148807.0,26,7.888888888888889,8,240,liarinchief tries spin numbers reality sadly world record cases deaths covid trumpliesamericansdie pictwittercomawowhghgo,-0.3,3.0
16864,1596499200000000000,0,0,0,0,4745694,148807.0,48,4.714285714285714,21,279,anyone know gonna tell spreading contagious disease cases reduced wearing mask youd think understand litany medical dramas bombarded lets make jokes lupus covid thatll work,0.0,3.0
16865,1596499200000000000,0,0,1,0,4745694,148807.0,16,4.0625,6,80,destroying refusing take covid seriously,-0.26666666666666666,3.0
16866,1596499200000000000,0,0,0,0,4745694,148807.0,43,5.511627906976744,15,279,liar trump terrible leader wrong covid_ deaths still going unemployment record growth economy never worse respected world anymore russia putin friends unfittobepresident loser trump,-0.43333333333333335,3.0
16867,1596499200000000000,0,0,0,0,4745694,148807.0,50,5.54,14,327,reserve loan short term certain interest covid recession almost except covid related items basic needs like roti kapada makaan power foreign remittances drying,0.017857142857142856,3.0
16868,1596499200000000000,2,1,5,0,4745694,148807.0,38,5.868421052631579,18,261,could strongly caution former fellow europeans approach look england dealt covid think goal emulate madness,0.21666666666666665,3.0
16869,1596499200000000000,1,1,4,0,4745694,148807.0,41,5.7073170731707314,14,274,testing covid lakh million india million speed india facing worst disaster century modimadedisaster happanarinder mdaleembasha howardroark holyco jessica jayantjena,-1.0,3.0
16870,1596499200000000000,0,6,9,0,4745694,148807.0,28,4.448275862068965,9,157,china spreads fake news economy demand time india many countries boycott chinas products covid,0.0,3.0
16871,1596499200000000000,1,0,5,0,4745694,148807.0,27,6.555555555555555,7,206,yesterday cases deaths covid_ removal office cannot come fast enough,0.1,3.0
16872,1596499200000000000,1,0,0,0,4745694,148807.0,25,13.0,3,351,thegreatcoronavirusfraudof florida uncovering shot parkinsons fracture mislabeled covid deaths watch videos covidisnotadeadlyvirus endlockdowns reopenschools reopenbusinesses nomaskmandates,0.0,3.0
16873,1596499200000000000,0,0,0,0,4745694,148807.0,36,8.675675675675675,15,357,sure realdonaldtrump netanyahu great work economy fighting covid_ definitely annexation plates divert attention failedleadership potus israel palestine,0.43333333333333335,3.0
16874,1596499200000000000,0,0,0,0,4745694,148807.0,24,4.125,11,122,shut disaster people killed report covid numbers,-0.2,3.0
16875,1596499200000000000,1,0,1,0,4745694,148807.0,38,7.5,12,343,sept published april might resources havent expired also googling grants artists essential urgent needs covid something similar good luck,0.2333333333333333,3.0
16876,1596499200000000000,0,0,0,0,4745694,148807.0,52,4.711111111111111,12,269,lead testing mislead omission tests million people russia lead covid testing capita misleading public dangerous cost someone life,-0.3,3.0
16877,1596499200000000000,0,3,3,0,4745694,148807.0,14,7.333333333333333,6,124,every covid_ death preventable trump,0.0,3.0
16878,1596499200000000000,0,0,0,0,4745694,148807.0,41,3.953488372093023,22,213,also store like perhaps provide links weverse sold right away covid shipping available right alot world,0.3238095238095238,3.0
16879,1596499200000000000,1,0,0,0,4745694,148807.0,45,6.955555555555556,21,358,well universe number terms number cases population infected dying covid virus doesnt care vote democrat republican neutral genius,0.0,3.0
16880,1596499200000000000,0,0,1,0,4745694,148807.0,50,4.770833333333333,23,278,spin testing increased cases cannot reasonably honestly number deaths accounts worlds population accounts whopping deaths covid thats embarrassing concerning,0.6,3.0
16881,1596499200000000000,0,2,4,0,4745694,148807.0,45,5.644444444444445,12,303,operation super donald fail miserably covid trumpwh reps prefer spread propaganda story heroic president hatred chaos discord field smear fauci science political tactics serve virus mission failed pictwittercomvcrhyueu,-0.15238095238095242,3.0
16882,1596499200000000000,0,0,0,0,4745694,148807.0,44,4.023255813953488,23,216,knackered idiots support also attitude covid shocking dont anytime soon attitude thats wrong world,-0.7666666666666666,3.0
16883,1596499200000000000,0,0,0,0,4745694,148807.0,44,5.090909090909091,17,267,health commissioner allison arwady announced puerto rico join states travel list friday also warned shift covid transmitted chicago households social becoming dangerous situations,-0.03888888888888888,3.0
16884,1596499200000000000,0,0,0,0,4745694,148807.0,19,12.0,0,274,fallacious comparison data swine coronavirus awakes panic residents covidiot covid_ swineflu covidvsswineflu,0.0,3.0
16885,1596499200000000000,0,0,0,0,4745694,148807.0,30,9.161290322580646,10,316,come vote clownsick disgrace office restore usas reputation world britsbiden donald trump flounders interview covid death toll,0.0,3.0
16886,1596499200000000000,0,0,0,0,4745694,148807.0,61,5.409836065573771,19,393,song chea covid want feel facts cops hood talk beast mode beast north life damn life gotta free life cops pictwittercomwdwzaixz,0.4,3.0
16887,1596499200000000000,0,1,0,0,4745694,148807.0,38,7.05,14,322,logistics changing changes gathered pace thanks covid recent ocoglobal webcast discussed technology crucial future freight truckingdotorg logistics trucking covid supplychain,0.05,3.0
16888,1596499200000000000,0,0,0,0,4745694,148807.0,48,4.957446808510638,16,280,realdonaldtrump covid widespread ever virus spread urban suburban rural areas even spread living distant islands watch need another shutdown schools must remain closed contain iiwis,-0.04,3.0
16889,1596499200000000000,0,0,0,0,4745694,148807.0,46,5.133333333333334,17,276,determination changing face healthcare leads country biggest fight covid beginning washing hands social distancing following rules forth cdcgov nbcchicago ctdph whitehouse,0.016666666666666666,3.0
16890,1596499200000000000,1,0,0,0,4745694,148807.0,52,4.3076923076923075,20,275,talking also kids learnt correctly kids elderly high risk covid lets everyone death rate calculations based image theres little million kids,-0.013749999999999998,3.0
16891,1596499200000000000,0,0,1,0,4745694,148807.0,55,4.254901960784314,16,271,kidding gall blame cuomo anything covid remind korea case trump administration ignored korea jumped deaths korea deaths,0.0,3.0
16892,1596499200000000000,0,0,0,0,4745694,148807.0,39,4.9714285714285715,12,216,little knowledge dangerous thing blacklivesmatter protests didnt lead spike covid cases think july would little knowledge dull dull muzukuru,-0.31166666666666665,3.0
16893,1596499200000000000,0,0,1,0,4745694,148807.0,26,4.884615384615385,14,152,covid cases roof unemployment highest years worried great embarrassment,0.8,3.0
16894,1596499200000000000,0,2,1,0,4745694,148807.0,41,7.809523809523809,11,371,tuesdays show ncaa voting fall championships today mother iufb player covid wants people wear mask kyleneddenriep joins today great chronichoosier back photo credit today sports pictwittercomhqtppcffh,0.3333333333333333,3.0
16895,1596499200000000000,0,0,0,0,4745694,148807.0,29,7.310344827586207,10,241,usip thank following along todays discussion syrian conflict covid experts sams_usa syrianrelief watch full event covidsyria,0.175,3.0
16896,1596499200000000000,0,0,0,0,4745694,148807.0,36,6.891891891891892,11,291,usip amjad rass conducting virtual training syrian doctors help address challenges covid presents trainings wellreceived continue august september says sams_usa covidsyria,0.0,3.0
16897,1596499200000000000,0,0,0,0,4745694,148807.0,48,5.76,19,340,population wise times size canada however number covid related deaths around times canada number testings thats trump would money ignorance talk proudcanadian,0.35,3.0
16898,1596499200000000000,0,0,2,0,4745694,148807.0,40,5.846153846153846,10,268,even though people traveling less moving less around country york always vulnerable kinds outbreaks says alumna michelle mays project coordinator msf_usas covid response learn,-0.27777777777777773,3.0
16899,1596499200000000000,0,0,0,0,4745694,148807.0,26,4.3076923076923075,15,137,focus people dying covid cant stand anthem sports athletes,0.0,3.0
16900,1596499200000000000,0,0,0,0,4745694,148807.0,50,4.46,15,272,protecting good health citizens americans must wear mask avoid affected virus covid house bless american country president donald trump kill virus covid soon trust jesus christ amen,0.35,3.0
16901,1596499200000000000,1,0,1,0,4745694,148807.0,46,4.770833333333333,12,278,seems youre brain today alone already million cases still increasing mortality rate several times higher used million year well thats influenza cases youre even counting covid cases,0.125,3.0
16902,1596499200000000000,0,0,0,0,4745694,148807.0,16,4.875,7,93,someone tell sincere death figures covid,0.5,3.0
16903,1596499200000000000,0,0,0,0,4745694,148807.0,41,5.682926829268292,17,274,true actual death count covid less hospitals report patient dies covid covid death actually cancer caused death,0.04583333333333333,3.0
16904,1596499200000000000,0,0,3,0,4745694,148807.0,39,5.076923076923077,14,236,fighting covid countries like iraly fighting believe deserves praise less deaths cases months discharged fearwomen examresults covid,-0.16666666666666666,3.0
16905,1596499200000000000,0,0,0,0,4745694,148807.0,31,4.866666666666666,0,176,people blackbrown dying covid stimulus unemployment approved help people give kodak investigate,0.0,3.0
16906,1596499200000000000,0,0,0,0,4745694,148807.0,27,4.586206896551724,13,161,illegal crossings reason reason alone covid infected country world nobody wants,-0.15,3.0
16907,1596499200000000000,0,0,0,0,4745694,148807.0,50,4.392156862745098,22,275,fewer people going visit great parks many keep dying covid failure obama bidens quick action following direction medical scientist hairs ebola become problem,0.20238095238095238,3.0
16908,1596499200000000000,0,0,0,0,4745694,148807.0,50,4.392156862745098,22,275,fewer people going visit great parks many keep dying covid failure obama bidens quick action following direction medical scientist hairs ebola become problem,0.20238095238095238,3.0
16909,1596499200000000000,0,0,0,0,4745694,148807.0,38,5.54054054054054,5,243,tucson team lead covid case investigators remote conduct training sessions conduct training sessions case investigator team based adhs guidance triage coordinate next steps commu,-0.05,3.0
16910,1596499200000000000,1,2,10,0,4745694,148807.0,37,5.921052631578948,14,264,erbil iraq kurdistan covid_ lockdown ireland australia beirut happened lovely beirut erbil practically heaven really hope buildings damaged people pictwittercomjeqjfctjlj,0.35,3.0
16911,1596499200000000000,0,16,29,0,4745694,148807.0,32,4.363636363636363,9,179,first college student ready gets cash assist financial difficulties covid assistance must read pinned tweet,0.15,3.0
16912,1596499200000000000,0,0,0,0,4745694,148807.0,50,4.38,22,268,world exactly deaths covid trump president mean sickness worldwide stupid tweets like humanity nowhere want blame someone sickness blame china,-0.2875,3.0
16913,1596499200000000000,0,0,0,0,4745694,148807.0,36,4.861111111111111,9,210,china assholes never forget never forgive revenge sweet matter time dirty scum bags america always prevail bless america covid_ forever,-0.18333333333333335,3.0
16914,1596499200000000000,0,0,0,0,4745694,148807.0,47,5.382978723404255,17,301,realdonaldtrump potus foxnews senatemajldr dear misguided donald trump president sorry break news watch potus world leader covid cases victims great maga,0.15000000000000002,3.0
16915,1596499200000000000,0,1,1,0,4745694,148807.0,47,5.395348837209302,12,279,reviewed axios interview trump regard covid testing pathetic ball players members congress results minutes rest wait weeks admin wants therealdonaldtrump nevertrump moscowmitchmcconnell,-0.4,3.0
16916,1596499200000000000,0,0,0,0,4745694,148807.0,38,5.542857142857143,11,231,dear logicfree steve trumps mismanagement covid along number mask governors kept economy shut still national plan graph tells story pictwittercomhtqoxxqqdn,0.0,3.0
16917,1596499200000000000,0,0,0,0,4745694,148807.0,35,6.264705882352941,4,248,birmingham sales representative birmingham hiring covid required education required education employment qualifications babs degree required preferably related field accredited,0.0,3.0
16918,1596499200000000000,1,0,0,0,4745694,148807.0,47,4.9361702127659575,22,278,anyone care similarly high numbers countries neoliberal pillagers clown fascists point bringing look countries havent dogshit terrible responses covid,-0.42,3.0
16919,1596499200000000000,0,0,1,0,4745694,148807.0,43,4.1395348837209305,24,220,tell want come long time covid control country wouldnt jeopardize artists health promos done virtually,-0.05,3.0
16920,1596499200000000000,0,0,0,0,4745694,148807.0,25,6.75,8,187,read member companies novartis subaru_usa supporting communities medical supplies meals amidst covid pandemic updated blog,0.125,3.0
16921,1596499200000000000,0,0,0,0,4745694,148807.0,36,4.277777777777778,14,189,approximately covid tests people deeply troubling live county maybe people local testing location,-0.06590909090909092,3.0
16922,1596499200000000000,1,0,26,0,4745694,148807.0,44,5.159090909090909,18,270,interview thats takeaway potus cannot handle journalist questioning framing conversation erroneously paints good light covid concerned youre worried feelings facts,0.19999999999999998,3.0
16923,1596499200000000000,1,1,17,0,4745694,148807.0,43,4.651162790697675,22,242,even federation cases still india russia brazil federations highest number cases covid theres correlation mode government covid,0.0,3.0
16924,1596499200000000000,0,0,1,0,4745694,148807.0,51,4.509803921568627,24,280,president right people looking news making research covid world cases country country making simple analisis notice actually proportion better position many countries,0.2571428571428571,3.0
16925,1596499200000000000,0,0,1,0,4745694,148807.0,24,7.52,8,214,long read covid hard good read worth spending time learn journalism still alive,0.15166666666666664,3.0
16926,1596499200000000000,0,0,0,0,4745694,148807.0,23,6.782608695652174,5,180,support product help family friends country covid teach food florida agriculture commissioner foxbusiness,0.0,3.0
16927,1596499200000000000,0,1,0,0,4745694,148807.0,36,5.682926829268292,6,273,replying realdonaldtrump countries covid cases distribution world highest country cases point spot states must trump reopening shutdown social gatherings business promote contact,0.03333333333333333,3.0
16928,1596499200000000000,2,0,0,0,4745694,148807.0,49,4.56,20,277,covid test many politicians worldwide instead smears hate understanding hard working able president people incoherent clips biden last year would ruin completely,-0.027380952380952405,3.0
